Date,Humidity,Evaporation,Rainfall,Temperature,Precipitation,Wind Speed
03-11-2011,42.2939682,2.06E-05,0,302.9352417,0,5.738184452
04-11-2011,45.61771011,1.96E-05,0,303.0831909,0,5.626956463
05-11-2011,41.72802353,1.90E-05,0,303.3015747,0,6.00974369
06-11-2011,43.42434311,1.80E-05,0,302.8349609,0,4.859331131
07-11-2011,42.44308472,1.72E-05,0,302.9984741,0,5.914571285
08-11-2011,53.73646545,1.59E-05,0,301.2233887,0,6.655676842
09-11-2011,40,1.59E-05,0,303.6047363,0,7.953897953
10-11-2011,43.30173111,1.51E-05,0,302.8121948,0,5.830346107
11-11-2011,40.56548309,1.49E-05,0,303.449646,0,4.295174122
12-11-2011,40.00083542,1.41E-05,0,303.8762207,0,5.987636089
13-11-2011,47.24274826,1.33E-05,0,303.3039856,0,4.925617695
14-11-2011,54.86034393,1.26E-05,0,302.3754883,0.0078125,4.567378044
15-11-2011,60.87911987,1.39E-05,4.77E-06,300.6959229,0.03125,3.52688694
16-11-2011,48.54536819,1.35E-05,4.77E-07,302.4144897,0,6.503326416
17-11-2011,25.35546494,1.41E-05,0,303.5324097,0,6.841888428
18-11-2011,38.38702011,1.34E-05,0,301.5430908,0,4.856932163
19-11-2011,57.75388336,1.24E-05,0,300.5253601,0,6.259762764
20-11-2011,47.86077118,1.26E-05,0,301.1965637,0,6.352021217
21-11-2011,49.81368256,1.23E-05,0,301.2341309,0,7.063949585
22-11-2011,47.66717529,1.20E-05,0,301.7963867,0,7.388990879
23-11-2011,30.42425156,1.20E-05,0,303.230957,0,7.025618553
24-11-2011,39.25728989,1.15E-05,0,302.068634,0,5.876080513
25-11-2011,35.66884613,1.12E-05,0,302.975708,0,7.466649532
26-11-2011,41.04444885,1.11E-05,0,301.4954834,0,6.820314407
27-11-2011,33.03309631,1.07E-05,0,302.4711304,0,7.372582436
28-11-2011,35.28279114,1.06E-05,0,301.7597351,0,6.897611141
29-11-2011,44.25,1.05E-05,0,299.9516296,0,5.813010693
30-11-2011,46.57101059,1.10E-05,0,299.1433716,0,4.815469742
01-12-2011,45.1538887,1.01E-05,0,300.0903931,0,5.81481123
02-12-2011,47.71732712,9.42E-06,0,300.8597412,0,5.825734138
03-12-2011,39.52366638,9.00E-06,0,302.1102295,0,5.781561852
04-12-2011,41.53125,8.94E-06,0,301.9110413,0,6.006244659
05-12-2011,44.92991638,9.06E-06,0,301.2227173,0,4.574892998
06-12-2011,38.16952133,8.64E-06,0,302.3500977,0,8.173835754
07-12-2011,49.82606888,8.82E-06,0,300.6897583,0,7.243741512
08-12-2011,46.82044983,8.88E-06,0,300.5869751,0,7.150322914
09-12-2011,48.76067734,8.76E-06,0,300.1679382,0,6.128622055
10-12-2011,50.85348129,8.76E-06,0,299.4567566,0,5.284833431
11-12-2011,48.70602417,8.40E-06,0,299.8357544,0,5.358817101
12-12-2011,62.6875,8.52E-06,0,297.7788696,0,7.063123226
13-12-2011,49.7009697,8.82E-06,0,298.6528015,0,6.775490284
14-12-2011,60.47535706,7.57E-06,0,294.7265625,0,5.855748177
15-12-2011,47.11728668,9.36E-06,0,295.4041748,0,7.646899223
16-12-2011,41.57689285,9.48E-06,0,295.6443176,0,6.635399342
17-12-2011,48.6751442,9.06E-06,0,294.5726318,0,7.76761198
18-12-2011,50.00013733,9.06E-06,0,294.2918091,0,7.262739182
19-12-2011,71.24236298,6.38E-06,0,292.3030396,0,7.284439564
20-12-2011,63.27200699,8.40E-06,0,293.7432861,0,6.522644043
21-12-2011,63.5783844,7.87E-06,0,293.4752808,0,7.571696281
22-12-2011,58.58667374,8.46E-06,0,293.688324,0,7.273643017
23-12-2011,62.01641464,7.93E-06,0,292.8898315,0,7.985365868
24-12-2011,62.37062836,7.81E-06,0,292.7355957,0,6.413249969
25-12-2011,58.89592361,8.40E-06,0,293.8978271,0,6.509563923
26-12-2011,53.68755722,8.29E-06,0,295.960022,0,7.726092339
27-12-2011,45.2824707,8.05E-06,0,297.8258667,0,6.895540237
28-12-2011,45.64677429,7.81E-06,0,298.1658936,0,6.65582943
29-12-2011,49.68143463,7.33E-06,0,298.5569458,0,5.37166214
30-12-2011,40.42063141,7.03E-06,0,301.2229309,0,9.02042675
31-12-2011,34.58186722,7.03E-06,0,300.4616394,0,7.682857513
01-01-2012,46.29641724,1.65E-05,0,298.7800293,0,5.145306587
02-01-2012,59.59949875,1.45E-05,0,297.2762146,0,6.520802021
03-01-2012,71.58465576,1.17E-05,0,295.806488,0,5.089522362
04-01-2012,73.0165863,1.17E-05,0,295.6515503,0,5.006574631
05-01-2012,62.77740479,1.37E-05,0,297.4749146,0,2.946356297
06-01-2012,80.69176483,1.11E-05,2.67E-05,296.1416626,0.03125,3.921942711
07-01-2012,94.13034058,1.73E-06,3.81E-06,293.9382935,0.09375,3.89381361
08-01-2012,87.11341095,5.60E-06,1.00E-05,294.4465332,0,4.064399242
09-01-2012,86.38265991,2.98E-06,7.44E-05,293.3637085,0.40625,5.548450947
10-01-2012,76.73951721,1.26E-05,0,294.0774841,0,6.162763119
11-01-2012,67.74954224,1.03E-05,0,292.7232666,0,6.511189461
12-01-2012,44.1595192,2.00E-05,0,291.6393433,0,6.901338577
13-01-2012,45.0430336,1.90E-05,0,291.6097412,0,8.303180695
14-01-2012,42.28174591,1.91E-05,0,291.9122314,0,6.841227531
15-01-2012,37.80421448,1.97E-05,0,292.824707,0,6.180666447
16-01-2012,39.7756424,2.07E-05,0,294.420105,0,4.481791496
17-01-2012,46.35277176,2.06E-05,0,298.5395508,0,7.778890133
18-01-2012,57.12048721,1.98E-05,0,297.4775696,0,4.070445061
19-01-2012,59.89242554,1.60E-05,0,297.6126709,0,6.492819786
20-01-2012,65.9703064,1.73E-05,0,297.4467773,0,5.078979492
21-01-2012,46.44673538,1.83E-05,0,295.8196411,0,8.438926697
22-01-2012,34.56283569,1.79E-05,0,293.4519653,0,6.379021168
23-01-2012,38.36493683,1.72E-05,0,293.961792,0,6.529570103
24-01-2012,40.87614441,1.72E-05,0,294.6044922,0,5.402821064
25-01-2012,40.04418564,1.77E-05,0,296.4016418,0,4.87328434
26-01-2012,43.93347168,1.72E-05,0,297.5626831,0,6.073156357
27-01-2012,44.360466,1.65E-05,0,297.6602783,0,7.34084034
28-01-2012,32.24280548,1.65E-05,0,297.7460327,0,7.34097147
29-01-2012,38.54840088,1.56E-05,0,297.1721802,0,7.244637489
30-01-2012,34.13822556,1.50E-05,0,297.4118347,0,9.063261032
31-01-2012,30.36355209,1.46E-05,0,297.2045898,0,8.660124779
01-02-2012,30.19605446,1.42E-05,0,298.0717468,0,8.95920372
02-02-2012,29.64732361,1.38E-05,0,296.447937,0,7.704046726
03-02-2012,34.4480896,1.33E-05,0,296.8279114,0,7.200642109
04-02-2012,30.78859329,1.35E-05,0,297.7167053,0,6.288202286
05-02-2012,30.1637001,1.37E-05,0,299.1243896,0,4.409478188
06-02-2012,29.15822983,1.35E-05,0,302.5586853,0,6.92553091
07-02-2012,36.36473846,1.25E-05,0,300.5593262,0,6.037921906
08-02-2012,38.12067413,1.07E-05,0,301.7307129,0,5.768814564
09-02-2012,52.03504562,1.04E-05,0,299.3536377,0,8.776785851
10-02-2012,32.77401733,1.06E-05,0,295.9073181,0,7.805949211
11-02-2012,24.36865616,1.08E-05,0,296.9649048,0,7.279968739
12-02-2012,26.94749832,1.05E-05,0,297.1756287,0,6.261174679
13-02-2012,38.20829391,1.02E-05,0,298.4773865,0,5.03132534
14-02-2012,38.55515671,9.83E-06,0,302.4660645,0,7.185612679
15-02-2012,65.09247589,9.00E-06,0,299.1259155,0,3.951415777
16-02-2012,61.39245605,8.64E-06,0,299.758606,0,4.871032715
17-02-2012,51.80873871,8.52E-06,0,301.4683838,0,7.714267731
18-02-2012,39.31482697,8.88E-06,0,301.7246094,0,7.009943008
19-02-2012,30.21062469,8.88E-06,0,301.8920288,0,6.688587189
20-02-2012,24.00010109,8.82E-06,0,300.4803772,0,6.061311245
21-02-2012,31.03062439,8.11E-06,0,302.3832092,0,7.343232632
22-02-2012,35.71628952,8.17E-06,0,302.5082092,0,5.185762405
23-02-2012,34.57437897,8.64E-06,0,304.2296143,0,4.35425663
24-02-2012,24.78170967,8.23E-06,0,305.3765259,0,5.236329079
25-02-2012,20.64318657,7.99E-06,0,305.9077148,0,5.673787117
26-02-2012,24.42615891,7.33E-06,0,305.1427002,0,6.237586021
27-02-2012,12.0251627,6.85E-06,0,303.9981079,0,8.313035965
28-02-2012,21.14490891,6.91E-06,0,303.0300903,0,5.225990295
29-02-2012,37.45198059,6.02E-06,0,303.7745667,0,8.123947144
01-03-2012,43.94515228,6.44E-06,0,301.5765686,0,3.637496471
02-03-2012,53.78102875,5.90E-06,0,302.083374,0,5.561634541
03-03-2012,24.47236252,6.26E-06,0,304.9151001,0,6.078501701
04-03-2012,11.27402878,6.08E-06,0,306.0289001,0,8.403720856
05-03-2012,28.87925148,5.25E-06,0,306.7860718,0,10.61447334
06-03-2012,25.33490753,5.66E-06,0,307.9536743,0,6.820422649
07-03-2012,20.19371986,5.60E-06,0,308.777832,0,6.980632782
08-03-2012,31.53308296,5.07E-06,0,305.1049194,0,5.271803856
09-03-2012,44.01452255,4.71E-06,0,305.2805176,0,6.100414753
10-03-2012,55.61073303,4.23E-06,0,303.0141602,0,5.414330006
11-03-2012,24.94074631,4.47E-06,0,306.4068909,0,8.328716278
12-03-2012,15.5226717,4.47E-06,0,306.2147522,0,6.278814316
13-03-2012,39.50870514,3.93E-06,0,304.7019958,0,4.87605381
14-03-2012,39.08330536,3.87E-06,0,304.1479187,0,6.265619278
15-03-2012,32.46146393,3.76E-06,0,302.8150024,0,6.32789278
16-03-2012,22.62782288,3.70E-06,0,306.0727539,0,8.168757439
17-03-2012,37.53586578,3.58E-06,0,304.7963257,0,5.776045799
18-03-2012,24.38141441,3.46E-06,0,308.9361572,0,10.83779049
19-03-2012,47.64142609,3.10E-06,0,305.0683594,0,6.833506584
20-03-2012,34.83987427,3.16E-06,0,307.6886597,0,8.205595016
21-03-2012,32.42552948,3.04E-06,0,308.7984924,0,9.558458328
22-03-2012,16.69511414,3.10E-06,0,309.4859924,0,7.727488041
23-03-2012,7.875,2.98E-06,0,307.0786743,0,6.963105679
24-03-2012,14.125,2.92E-06,0,308.2629395,0,6.468074799
25-03-2012,15.65625,2.80E-06,0,310.1786804,0,8.052360535
26-03-2012,21.93488503,2.56E-06,0,309.8057861,0,9.238619804
27-03-2012,20.81253433,2.50E-06,0,310.6010132,0,11.39001369
28-03-2012,18.09422302,2.44E-06,0,311.624176,0,11.53576088
29-03-2012,15.10765648,2.50E-06,0,310.7711182,0,7.657902241
30-03-2012,23.64217186,2.38E-06,0,309.2661743,0,6.291912079
31-03-2012,35.6875,2.26E-06,0,309.0653687,0,7.858000755
01-04-2012,27.94458199,2.80E-06,0,308.4414063,0,5.520629883
02-04-2012,25.18600655,3.10E-06,0,309.7570801,0,5.805910587
03-04-2012,23.31967926,2.86E-06,0,309.9845886,0,11.59624481
04-04-2012,36.19654083,2.62E-06,0,308.1098633,0,12.8132391
05-04-2012,43.34759903,2.44E-06,0,308.2446899,0,14.5429163
06-04-2012,46.03125,2.50E-06,0,305.9190063,0,9.54757309
07-04-2012,52.0141716,2.50E-06,0,305.1523438,0,14.44580364
08-04-2012,40.25562286,2.21E-06,0,308.804657,0,14.78309059
09-04-2012,50.00885391,2.38E-06,0,306.5954285,0,14.23617077
10-04-2012,40.15709686,2.56E-06,0,309.2020874,0.046875,12.88452053
11-04-2012,43.94771194,2.50E-06,0,308.158783,0,15.25231838
12-04-2012,38.32099533,2.74E-06,0,309.5480347,0,10.67553711
13-04-2012,33.29066086,2.92E-06,0,309.7108459,0.015625,7.460865974
14-04-2012,25.98625374,2.92E-06,0,311.3999023,0,10.39881992
15-04-2012,27.28024101,3.04E-06,0,311.594574,0,10.06097126
16-04-2012,20.75174713,3.58E-06,0,310.3851318,0,5.739860058
17-04-2012,32.9169426,3.16E-06,0,310.9364624,0.875,7.907866955
18-04-2012,41.07053375,2.98E-06,0,310.2841187,0,10.74382114
19-04-2012,34.41193771,2.62E-06,0,312.1029663,1.15625,12.12035561
20-04-2012,24.96263313,3.40E-06,0,312.7992554,0,7.636329174
21-04-2012,21.25098801,3.28E-06,0,312.4483032,0,8.436378479
22-04-2012,18.84574699,3.10E-06,0,312.213623,0,8.300040245
23-04-2012,31.46157646,2.92E-06,0,311.2334595,0.1171875,8.338834763
24-04-2012,28.8151474,3.04E-06,0,312.8392334,0.296875,9.873859406
25-04-2012,39.08294678,2.92E-06,0,310.0618896,0,12.48231316
26-04-2012,40.32449722,2.80E-06,0,310.5272522,0,11.93394852
27-04-2012,35.28338623,2.68E-06,0,311.3464355,0.5390625,11.50602436
28-04-2012,42.63076782,2.92E-06,4.29E-06,310.0918579,0.3828125,12.16827965
29-04-2012,38.39616013,3.34E-06,9.54E-07,311.0422974,1.09375,12.66195393
30-04-2012,40.6399498,3.58E-06,0,311.0879517,0.015625,11.47639656
01-05-2012,39.14713287,3.58E-06,0,311.0802612,0,11.67018414
02-05-2012,41.13986206,3.46E-06,0,310.4680176,0,14.01454353
03-05-2012,38.81489563,3.52E-06,0,310.0621338,0.09375,9.51071167
04-05-2012,65.5636673,2.92E-06,1.91E-05,305.3887939,1.5625,10.42039299
05-05-2012,44.88912964,3.64E-06,0,307.9572144,0.078125,6.49701786
06-05-2012,39.71271133,3.99E-06,0,309.1689453,0,6.182421684
07-05-2012,26.78518677,4.65E-06,0,311.6980286,0.625,7.866921425
08-05-2012,29.72839355,4.17E-06,0,311.9059753,0.375,10.75169849
09-05-2012,33.7846756,4.23E-06,0,311.008667,0,11.325243
10-05-2012,39.46546173,4.23E-06,0,310.9705505,0.578125,7.629703045
11-05-2012,46.11634445,3.81E-06,0,309.3631897,0,12.41083336
12-05-2012,41.95523071,3.64E-06,0,310.2583618,0,14.05850029
13-05-2012,36.9903717,3.81E-06,0,312.0789185,0.89453125,9.973257065
14-05-2012,29.6875,4.35E-06,0,313.4779663,0,8.486223221
15-05-2012,27.70804977,4.77E-06,0,313.6036682,0.875,7.191143036
16-05-2012,26.75494003,4.71E-06,0,313.1135864,0,7.87030983
17-05-2012,45.46113586,3.76E-06,0,310.0375061,0,10.28367996
18-05-2012,43.31251526,3.40E-06,0,310.9717712,0,10.29099464
19-05-2012,41.42340469,3.64E-06,0,311.3916931,0.0390625,8.53453064
20-05-2012,36.21475601,3.87E-06,0,312.4819336,0.1875,7.893797398
21-05-2012,35.50857925,3.40E-06,0,311.3101807,0,11.56179619
22-05-2012,40.79752731,3.16E-06,0,310.4494629,0,12.83904076
23-05-2012,47.0174942,2.98E-06,0,310.4360962,0,11.94892311
24-05-2012,32.12623978,3.28E-06,0,313.8252563,0,9.495165825
25-05-2012,36.62371063,2.86E-06,0,312.9673462,0,12.88197803
26-05-2012,39.84375,2.74E-06,0,312.0516968,0,11.79881763
27-05-2012,45.23939514,2.50E-06,0,310.3073425,0,13.14960575
28-05-2012,45.66135025,2.38E-06,0,311.0754089,0,13.29364872
29-05-2012,37.02396393,2.80E-06,0,312.3530273,0.4140625,10.04734421
30-05-2012,38.52496719,3.16E-06,0,312.1958008,0.3125,8.922288895
31-05-2012,47.00590897,2.92E-06,0,309.7548523,0.0078125,8.653539658
01-06-2012,51.66662979,3.28E-06,9.54E-07,308.4625244,0,10.14505863
02-06-2012,46.63532257,2.86E-06,0,310.1854553,0,14.28464317
03-06-2012,50.20422745,2.68E-06,0,310.0874023,0,16.85996437
04-06-2012,37.36453247,2.80E-06,0,313.2161255,0,13.77559376
05-06-2012,45.11072922,2.80E-06,0,310.941925,0,12.43876171
06-06-2012,43.61833954,2.74E-06,0,311.7794189,0,11.61793518
07-06-2012,42.36115646,2.56E-06,0,311.8875427,0,11.8750248
08-06-2012,41.8288269,2.68E-06,0,312.6222229,0,8.820556641
09-06-2012,41.6036911,2.98E-06,0,312.8764648,1.828125,10.18523312
10-06-2012,38.68198395,3.10E-06,0,312.8204651,0.03125,12.7982769
11-06-2012,36.16804886,3.34E-06,0,313.0337219,0.140625,10.49481583
12-06-2012,36.01110077,3.40E-06,0,312.7482605,0,11.73591042
13-06-2012,42.97409439,2.98E-06,0,310.7164001,0.015625,13.53918457
14-06-2012,57.03423691,2.68E-06,4.77E-07,308.3648071,0,14.15710068
15-06-2012,60.53068542,2.15E-06,1.00E-05,308.7998352,2.203125,10.47004509
16-06-2012,58.05866623,2.68E-06,0,308.326355,0.109375,13.41449738
17-06-2012,58.33968735,3.99E-06,0,307.697998,1.890625,7.393246651
18-06-2012,69.64144135,3.76E-06,0,305.0526123,2.3125,6.762952328
19-06-2012,71.08029175,6.08E-06,0,304.1304321,2,5.263163567
20-06-2012,77.39399719,5.96E-06,4.77E-06,303.536438,1.28125,4.768893242
21-06-2012,73.700737,5.30E-06,3.81E-06,304.236084,2.3359375,9.922747612
22-06-2012,77.46988678,1.45E-05,4.20E-05,303.6625061,0.25,12.67438126
23-06-2012,80.09163666,7.51E-06,2.48E-05,301.4762573,1.046875,12.68898296
24-06-2012,93.38972473,1.49E-06,0.00061512,299.1630554,4,11.56764793
25-06-2012,64.40962219,4.49E-05,0,306.4263,0,13.95191288
26-06-2012,55.49678802,4.83E-05,0,308.5417786,1.8125,11.73348999
27-06-2012,52.92370605,5.66E-05,0,308.7840576,0,8.044190407
28-06-2012,46.26398468,6.30E-05,0,310.1957703,0,4.289270401
29-06-2012,45.90645599,6.00E-05,0,309.9772644,0,4.275698662
30-06-2012,55.91664886,3.98E-05,0,308.7757568,1.71875,7.089441776
01-07-2012,59.96227646,2.48E-05,6.48E-05,306.3358459,0.234375,12.07218933
02-07-2012,52.81951904,3.57E-05,1.14E-05,307.3991089,0.171875,12.32864666
03-07-2012,66.92002869,2.50E-05,1.81E-05,305.3507385,0.640625,12.76366615
04-07-2012,83.3078537,9.42E-06,0,302.7537231,2.71875,10.48637295
05-07-2012,61.33245087,2.32E-05,0,306.1803894,0.6640625,10.16078949
06-07-2012,81.19767761,1.01E-05,2.67E-05,303.0844421,0.734375,7.20857048
07-07-2012,72.28673553,2.04E-05,0,304.334259,1.71875,7.24522686
08-07-2012,83.66856384,1.12E-05,0,302.9633484,2.09375,6.250671864
09-07-2012,83.95027161,9.12E-06,2.67E-05,302.2397461,2.171875,8.911325455
10-07-2012,81.01605988,1.81E-05,3.05E-05,302.6994019,2.3046875,12.48884773
11-07-2012,70.21141052,2.57E-05,2.38E-06,305.1729736,1.40625,9.306577682
12-07-2012,68.90087128,2.44E-05,0,306.0835266,2.9375,8.109250069
13-07-2012,71.0994339,1.80E-05,0,305.6647339,1.109375,7.66685915
14-07-2012,77.32796478,1.32E-05,0,304.2513428,3,8.720729828
15-07-2012,68.06589508,2.57E-05,6.68E-06,305.1516724,0.875,10.80239105
16-07-2012,61.86849213,4.43E-05,1.43E-06,305.9125671,0.234375,11.48697853
17-07-2012,72.73124695,1.72E-05,3.34E-06,304.6647949,2.078125,7.896918774
18-07-2012,68.98061371,1.68E-05,0,305.954071,3.1875,8.25557518
19-07-2012,80.38279724,1.01E-05,0,303.0223389,3.828125,4.621872902
20-07-2012,68.76084137,4.57E-05,3.72E-05,304.7420044,1.046875,8.329425812
21-07-2012,72.59375,3.46E-05,2.86E-05,304.171814,0.375,14.74241352
22-07-2012,72.86904144,3.81E-05,3.81E-05,304.2376404,0.125,12.03192902
23-07-2012,70.35809326,3.22E-05,2.86E-06,305.0327454,0.765625,11.08942699
24-07-2012,79.85447693,1.29E-05,2.10E-05,303.0245972,1.140625,8.468488693
25-07-2012,73.90756989,2.35E-05,0,303.8145752,0.5859375,8.093875885
26-07-2012,79.47779083,2.36E-05,0.000113487,303.4521179,2.015625,10.73596573
27-07-2012,82.21264648,1.28E-05,0,302.1539917,0.109375,9.836444855
28-07-2012,79.6067276,1.91E-05,0,303.4089355,1.46875,9.52931118
29-07-2012,89.1634903,3.40E-06,0,301.3104858,0.671875,4.322123528
30-07-2012,81.07533264,2.43E-05,4.77E-06,302.2903137,0.4140625,8.869354248
31-07-2012,79.71076965,3.17E-05,6.58E-05,303.2741699,1.15625,8.307460785
01-08-2012,66.06254578,6.29E-05,9.54E-07,304.59552,0.46875,5.328641415
02-08-2012,76.79769897,3.22E-05,2.77E-05,303.525177,0.40625,6.049001217
03-08-2012,75.05820465,2.83E-05,5.15E-05,303.7177734,1.421875,10.89780998
04-08-2012,81.43067932,2.05E-05,2.29E-05,302.6079407,1.796875,12.3117075
05-08-2012,68.76273346,5.21E-05,2.29E-05,304.1537781,1.21875,11.9149189
06-08-2012,71.3250351,3.60E-05,6.87E-05,304.3657227,0.390625,11.06540585
07-08-2012,79.38999939,1.49E-05,2.19E-05,302.8601074,1.265625,9.599580765
08-08-2012,68.25001526,4.17E-05,0,304.9513245,2.71875,6.771192074
09-08-2012,79.57537079,2.06E-05,0,303.8031616,0.8203125,4.365371227
10-08-2012,81.58756256,1.70E-05,0,302.3826904,0.40625,8.199199677
11-08-2012,86.15625,1.09E-05,0,301.8966675,3.375,8.593704224
12-08-2012,88.27817535,8.64E-06,0,301.0405884,0,4.81781292
13-08-2012,82.15702057,1.76E-05,0,302.9627991,1.8203125,4.836381912
14-08-2012,80.60023499,2.12E-05,1.43E-05,302.9461365,2.21875,7.762317657
15-08-2012,67.44672394,3.30E-05,3.34E-05,305.153656,1.5625,3.549456358
16-08-2012,70.20863342,2.37E-05,1.91E-06,305.1647034,1.328125,5.803013802
17-08-2012,72.60954285,3.92E-05,2.00E-05,304.1923523,1.234375,9.656881332
18-08-2012,71.89980316,4.70E-05,3.43E-05,304.0056152,0.21875,10.85204124
19-08-2012,70.25666809,3.65E-05,4.01E-05,304.4714661,1.3125,9.533319473
20-08-2012,82.93539429,1.63E-05,1.43E-05,301.8319397,0.9296875,9.543560028
21-08-2012,86.72177887,9.06E-06,0,301.2813721,2.265625,12.01799679
22-08-2012,79.34621429,2.23E-05,0,303.102478,2,11.84963417
23-08-2012,67.66919708,3.14E-05,1.72E-05,305.269104,1.5625,7.871666908
24-08-2012,67.74983215,3.03E-05,0,305.2061462,2.046875,5.541404724
25-08-2012,77.6187439,2.03E-05,0,303.224884,1.59375,6.549732208
26-08-2012,72.5067749,3.95E-05,2.29E-05,304.0861206,0.78125,10.46440792
27-08-2012,75.490242,3.24E-05,2.77E-05,303.2781372,0.5625,7.925776005
28-08-2012,66.59432983,3.69E-05,6.46E-05,305.3012695,1.0703125,7.020272255
29-08-2012,60.32745743,5.67E-05,3.39E-05,305.826355,0.6328125,7.195312023
30-08-2012,73.83924103,2.76E-05,4.20E-05,303.8348999,1.5625,8.874635696
31-08-2012,73.98218536,2.89E-05,3.62E-05,303.3671265,0.1484375,8.180552483
01-09-2012,74.14398956,2.11E-05,7.63E-06,303.8978271,1.546875,6.531253338
02-09-2012,69.57540131,3.15E-05,4.48E-05,304.1873169,0.59375,8.005457878
03-09-2012,71.49633789,2.79E-05,2.10E-05,303.9145813,0.84375,11.60531235
04-09-2012,88.06492615,7.09E-06,0,300.9576416,3.1875,10.65549946
05-09-2012,89.1848526,5.78E-06,0,300.6167297,1.6015625,11.12544727
06-09-2012,86.56972504,7.69E-06,0,300.5321655,3.0703125,7.591032505
07-09-2012,71.21183777,4.10E-05,1.91E-06,303.7814636,0.8203125,6.209845543
08-09-2012,65.39292145,4.51E-05,0,306.1171265,0.5,4.185758114
09-09-2012,82.84496307,1.35E-05,2.10E-05,301.8055115,1.015625,9.492414474
10-09-2012,79.41260529,2.73E-05,2.38E-05,302.6083374,0.9375,9.505993843
11-09-2012,74.30721283,3.52E-05,1.05E-05,302.9715576,0.03125,8.178954124
12-09-2012,75.29714966,3.59E-05,2.00E-05,303.3756104,0.9609375,9.873874664
13-09-2012,80.66851044,1.86E-05,3.81E-06,302.8012695,1.484375,7.646759987
14-09-2012,82.4375,1.19E-05,0,302.3976135,1.890625,3.743648052
15-09-2012,77.07658386,1.93E-05,0,303.4119568,2.296875,5.067989826
16-09-2012,83.09375,9.89E-06,0,302.2678833,1.703125,4.597577095
17-09-2012,78.2937851,2.50E-05,3.91E-05,302.8083496,1.125,8.338521004
18-09-2012,69.50694275,4.46E-05,4.10E-05,304.4667358,0.5,9.58731842
19-09-2012,69.36768341,5.16E-05,4.48E-05,304.3601685,1.21875,9.201097488
20-09-2012,66.0761261,4.86E-05,4.10E-05,304.9053955,0.2890625,9.536982536
21-09-2012,68.23054504,4.09E-05,4.39E-05,304.8323975,0.125,9.368024826
22-09-2012,73.17735291,3.03E-05,5.44E-05,304.2544556,0.921875,8.289152145
23-09-2012,75.65257263,2.38E-05,3.24E-05,303.8777771,1.0625,5.109453201
24-09-2012,56.5,3.71E-05,8.58E-06,306.6204529,0.67578125,5.790622711
25-09-2012,40.56580353,7.40E-05,9.54E-07,308.0209656,0.015625,6.097216129
26-09-2012,53.31963348,3.64E-05,2.05E-05,306.6873779,0.53125,5.821395874
27-09-2012,59.12706757,3.64E-05,1.34E-05,306.1929932,1.9765625,5.412127495
28-09-2012,65.71689606,3.56E-05,3.10E-05,305.1292725,1.15625,4.736889362
29-09-2012,67.65662384,2.65E-05,2.10E-05,305.3035889,1.34375,4.962791443
